source	term_name	term_id	highlighted	adjusted_p_value	negative_log10_of_adjusted_p_value	term_size	query_size	intersection_size	effective_domain_size	KCNT2	LAMA3	DSCAM	GALNT13	CALB2	IQGAP2	OLFM3	LHFPL6	GRM7	VWC2L	B4GALT6	SEZ6L	SORCS3	CNTN6	LRFN2	NRXN1	CSMD1	PTPRE	MARCHF1	SLC24A3	PLD5	NR3C2	RYR3	STARD13	CRIM1	SYNPR	CADM2	NCAM1	CDH10	NEDD4L	FAT3	ZNF804A	PCSK2	DOCK10	ZBTB16	NTRK3	LRP1B	KCNH7	THSD7A	ASIC2	ERBB4	GALNTL6	NLGN1	KCNIP4	NELL1	RGS6	NFIB	PDE4B	ROBO1	PLXNA4	HS6ST3	NCAM2
GO:BP	nervous system development	GO:0007399	True	1.42235207842e-05	4.846992888282958	2531	60	25	21031			IDA,ISS,IBA,TAS,IEA				IEA		IMP	IEA	ISS,IEA	IBA		IBA,TAS		IGI,ISS,TAS,NAS,IEA									TAS			ISS,IEA		IDA,IBA	IEA	IMP,IGI	IEA	ISS,IBA,IEA	ISS,IEA	IBA,IEA				TAS,IEA	ISS,IBA,IEA		IDA,IMP,IGI,ISS,IBA,TAS,NAS,IEA		TAS		IMP,ISS,IEA		IDA,ISS,TAS,IEA	ISS,IBA,IEA		IEA
GO:BP	synapse organization	GO:0050808	True	0.0002257365465287	3.646398123372997	485	60	11	21031			ISS									IBA			IEA	ISS,TAS,NAS,IEA													IEA			IEA		ISS,IBA,IEA						IEA	IEA		IDA,IGI,ISS,IBA,TAS,NAS,IEA							IEA		
GO:BP	cell-cell adhesion via plasma-membrane adhesion molecules	GO:0098742	True	0.0026145699634661	2.582599732361481	280	60	8	21031			ISS,IBA											IBA		ISS,NAS,IEA											IBA		IBA,IEA		IEA												ISS,NAS,IEA						IDA			
GO:BP	cell-cell adhesion involved in synapse maturation	GO:0090125	True	0.0166748842757378	1.7779371714193812	2	60	2	21031																NAS																											NAS									
GO:BP	neuron cell-cell adhesion	GO:0007158	True	0.0250828756566486	1.6006226747702743	16	60	3	21031																ISS,TAS,NAS																											ISS,IBA,TAS,NAS,IEA									TAS
GO:BP	positive regulation of neuromuscular synaptic transmission	GO:1900075	True	0.0499326709652141	1.3016152023320575	3	60	2	21031																NAS																											NAS									
GO:CC	neuron projection	GO:0043005	True	1.0776604466178801e-07	6.967518056765076	1334	63	20	22097			ISS,IBA,IEA		IBA				IDA,ISS					IBA		ISS										IEA	IEA				IEA	IDA,IEA	IBA,IEA	ISS,IEA		IBA				IEA			ISS	IEA		IBA	ISS,IEA	IEA	IBA,IEA			IEA
GO:CC	membrane	GO:0016020	True	9.05859099961e-05	4.042939348535287	9864	63	48	22097	IDA,IBA,IEA	IEA	ISS,IBA,TAS,IEA	TAS,IEA		TAS,IEA	IEA	IBA,IEA	IDA,IMP,ISS,TAS,NAS,IEA	IBA,IEA	TAS,IEA	IEA	NAS,IEA	IBA,IEA	TAS,IEA	IDA,ISS,TAS,IC,IEA	IEA	IDA,IEA	IDA,ISS,IBA,IEA	IDA,RCA,TAS,IEA	IEA	IEA	ISS,IBA,TAS,IEA	IEA	IBA,TAS,IEA	IBA,IEA	IBA,TAS,IEA	IDA,HDA,TAS,IEA	IBA,TAS,IEA	IDA	IEA	IDA	IDA,IBA	HDA		TAS,IEA	IBA,IEA	TAS,IEA	IDA,IBA,IEA	TAS,IEA	IDA,ISS,IBA,TAS,IEA	IEA	IMP,ISS,TAS,NAS,IEA	IDA,ISS,IBA,TAS,IEA		IDA,TAS,IEA		ISS,IEA	IDA,TAS,IEA	TAS,IEA	IEA	IDA,TAS,IEA
GO:CC	receptor complex	GO:0043235	True	0.0044693217347437	2.349758380494165	523	63	9	22097							IEA		IDA	IBA,IEA												IDA														IDA,IBA	IDA,IBA				IDA,IBA,IEA		ISS,IEA							IBA,TAS		
GO:CC	synaptic membrane	GO:0097060	True	0.0046318528326431	2.334245247852805	399	63	8	22097									ISS				IEA	IEA	IEA	ISS,TAS,IEA													IEA												ISS,IEA		ISS,TAS,IEA									
GO:CC	protein complex involved in cell-cell adhesion	GO:0098635	True	0.0321940382363605	1.4922245444771365	6	63	2	22097																EXP,ISO																											EXP,ISO									
